item_id,item_name,price,category,restaurant_name,cuisine_type,times_ordered,total_quantity_sold,total_revenue,avg_rating,profit_margin_pct
42,California Roll,24.12,Sushi,Burger Haven,Japanese,50,72,1736.64,3.9130434782608696,59.660033167495854
98,California Roll,24.75,Sushi,Fresh Salads,Japanese,41,57,1410.75,3.9545454545454546,59.151515151515156
97,Tempura,22.61,Appetizer,Fresh Salads,Japanese,43,60,1356.6,3.8095238095238093,60.76957098628925
23,Soup of the Day,20.92,Soup,Taco Fiesta,Mediterranean,43,62,1297.0400000000002,4.0,65.48757170172085
141,California Roll,19.36,Sushi,Ocean Breeze,Japanese,44,59,1142.24,4.0625,60.640495867768585
202,Garden Salad,21.86,Salad,Silver Fork,Indian,37,48,1049.28,4.384615384615385,68.43549862763038
197,Dal Curry,22.81,Curry,Silver Fork,Indian,34,46,1049.26,4.0,74.74791758000876
24,Dessert Special,17.05,Dessert,Taco Fiesta,Mediterranean,37,59,1005.95,4.0,56.070381231671554
140,Miso Soup,22.61,Soup,Ocean Breeze,Japanese,31,43,972.23,4.166666666666667,65.63467492260062
99,Soup of the Day,16.47,Soup,Fresh Salads,Japanese,46,57,938.79,3.7083333333333335,55.373406193078324
37,Mochi Ice Cream,14.44,Dessert,Burger Haven,Japanese,47,65,938.6,4.117647058823529,67.59002770083103
36,Grilled Chicken,22.91,Main,Spice Garden,Vietnamese,32,40,916.4,4.368421052631579,63.68398079441292
51,Garden Salad,21.06,Salad,Noodle House,American,30,43,905.5799999999999,3.923076923076923,59.781576448243115
71,Soup of the Day,22.06,Soup,Pizza Corner,Korean,29,41,904.4599999999999,4.357142857142857,57.29827742520399
27,Dessert Special,18.98,Dessert,Taco Fiesta,Mediterranean,35,47,892.0600000000001,3.857142857142857,63.277133825079034
226,Soup of the Day,24.41,Soup,Crystal Palace,Mediterranean,27,36,878.76,3.923076923076923,64.89143793527244
31,Garden Salad,19.71,Salad,Spice Garden,Vietnamese,30,44,867.24,3.8666666666666667,66.7681380010147
205,Beef Burrito,19.9,Burrito,Copper Pot,Mexican,29,43,855.6999999999999,4.142857142857143,64.02010050251256
39,Chicken Teriyaki,16.76,Main,Burger Haven,Japanese,42,51,854.7600000000001,3.9473684210526314,66.16945107398568
113,Pad Thai,16.96,Noodles,Wok This Way,Thai,34,50,848.0,4.176470588235294,64.68160377358491
64,Dessert Special,22.29,Dessert,Pizza Corner,Korean,28,37,824.73,4.076923076923077,59.578286227007624
4,Sweet and Sour Chicken,23.56,Main,Mama's Kitchen,Chinese,25,35,824.5999999999999,3.8181818181818183,60.101867572156195
227,Dessert Special,16.81,Dessert,Crystal Palace,Mediterranean,31,49,823.6899999999999,4.2727272727272725,73.34919690660321
69,Dessert Special,22.98,Dessert,Pizza Corner,Korean,29,35,804.3,3.6666666666666665,63.92515230635335
90,Tempura,17.2,Appetizer,BBQ Pit,Japanese,33,46,791.1999999999999,4.222222222222222,60.00000000000001
156,Dessert Special,20.64,Dessert,City Lights,Mediterranean,26,38,784.32,4.214285714285714,70.54263565891473
169,Grilled Chicken Salad,22.9,Salad,Garden Fresh,American,24,34,778.5999999999999,4.071428571428571,68.3406113537118
225,Grilled Chicken,18.9,Main,Crystal Palace,Mediterranean,31,41,774.9,4.0,57.67195767195767
92,Grilled Chicken,18.67,Main,BBQ Pit,Japanese,27,41,765.47,4.076923076923077,61.4354579539368
106,Guacamole and Chips,22.47,Appetizer,Pasta Paradise,Mexican,24,34,763.98,3.75,63.72941700044503
86,Miso Soup,21.81,Soup,BBQ Pit,Japanese,28,35,763.3499999999999,4.0,60.47684548372306
47,Apple Pie,15.32,Dessert,Noodle House,American,33,49,750.6800000000001,4.428571428571429,68.79895561357702
84,Dessert Special,24.82,Dessert,Curry Delight,Indian,19,30,744.6,4.363636363636363,64.14182111200645
164,Grilled Chicken,24.55,Main,City Lights,Mediterranean,23,30,736.5,4.1,56.17107942973524
22,House Special,14.17,Main,Taco Fiesta,Mediterranean,38,51,722.67,3.9411764705882355,71.48906139731828
178,Fried Rice,22.47,Rice,Fire & Ice,Chinese,22,32,719.04,4.0,70.36048064085448
123,Soup of the Day,21.74,Soup,Grill Master,Mediterranean,29,33,717.42,3.6923076923076925,60.487580496780126
224,House Special,17.87,Main,Crystal Palace,Mediterranean,29,40,714.8000000000001,4.25,65.19306099608283
49,Dessert Special,14.61,Dessert,Noodle House,American,38,48,701.28,4.0,55.852156057494874
109,Soup of the Day,20.01,Soup,Pasta Paradise,Mexican,25,35,700.35,4.125,71.864067966017
85,California Roll,23.3,Sushi,BBQ Pit,Japanese,25,30,699.0,3.8,67.25321888412019
173,Soup of the Day,21.18,Soup,Garden Fresh,American,22,33,698.9399999999999,4.1,68.60245514636449
89,Chicken Teriyaki,18.83,Main,BBQ Pit,Japanese,27,37,696.7099999999999,4.176470588235294,66.33032395114179
108,Beef Burrito,19.26,Burrito,Pasta Paradise,Mexican,30,36,693.36,3.888888888888889,68.95119418483905
170,Apple Pie,20.94,Dessert,Garden Fresh,American,26,33,691.0200000000001,3.7333333333333334,59.933142311365806
111,Garden Salad,17.23,Salad,Pasta Paradise,Mexican,28,40,689.2,4.111111111111111,72.89611143354614
192,Grilled Chicken,21.53,Main,Golden Spoon,Thai,23,32,688.96,4.090909090909091,66.00092893636787
18,House Special,24.48,Main,Dragon Palace,American,21,28,685.44,3.7,56.004901960784316
145,Garden Salad,13.17,Salad,Ocean Breeze,Japanese,41,52,684.84,4.157894736842105,67.80561883067577
138,Grilled Chicken,23.6,Main,Sweet Treats,Mexican,20,29,684.4000000000001,4.1,71.48305084745763
104,Chicken Tacos,19.15,Tacos,Pasta Paradise,Mexican,24,35,670.25,4.416666666666667,63.9686684073107
122,Grilled Chicken,16.59,Main,Grill Master,Mediterranean,29,40,663.6,3.5,74.68354430379748
143,Chicken Teriyaki,15.4,Main,Ocean Breeze,Japanese,31,43,662.2,4.285714285714286,73.11688311688313
1,Fried Rice,20.04,Rice,Mama's Kitchen,Chinese,24,33,661.3199999999999,4.133333333333334,65.86826347305389
131,Churros,24.26,Dessert,Sweet Treats,Mexican,19,27,655.0200000000001,3.6666666666666665,58.9035449299258
198,Samosas,18.14,Appetizer,Silver Fork,Indian,27,36,653.04,4.111111111111111,71.60970231532525
201,Garden Salad,16.32,Salad,Silver Fork,Indian,26,40,652.8,3.9166666666666665,72.30392156862744
114,Thai Basil Chicken,24.11,Main,Wok This Way,Thai,20,27,650.97,3.625,64.86934881791787
74,Biryani,24.03,Rice,Curry Delight,Indian,21,27,648.8100000000001,4.0,62.796504369538084
78,Chicken Tikka Masala,19.62,Curry,Curry Delight,Indian,24,33,647.46,4.3,73.29255861365954
38,Ramen,11.48,Noodles,Burger Haven,Japanese,43,56,642.88,4.166666666666667,59.93031358885018
120,Dessert Special,14.24,Dessert,Grill Master,Mediterranean,28,45,640.8,4.0,62.71067415730337
124,Dessert Special,20.53,Dessert,Grill Master,Mediterranean,22,31,636.4300000000001,3.8,63.32196785192401
200,Mango Lassi,16.74,Beverage,Silver Fork,Indian,30,38,636.1199999999999,4.166666666666667,73.47670250896057
110,Soup of the Day,18.7,Soup,Pasta Paradise,Mexican,24,34,635.8,3.4545454545454546,68.77005347593584
228,Dessert Special,12.59,Dessert,Crystal Palace,Mediterranean,33,50,629.5,4.181818181818182,69.26131850675138
29,Grilled Chicken,19.63,Main,Spice Garden,Vietnamese,23,32,628.16,3.7,67.49872643912379
101,House Special,11.0,Main,Fresh Salads,Japanese,42,57,627.0,3.8333333333333335,68.63636363636364
206,Quesadilla,22.29,Main,Copper Pot,Mexican,20,28,624.12,4.416666666666667,73.62045760430686
174,Beef and Broccoli,15.07,Main,Fire & Ice,Chinese,27,41,617.87,4.214285714285714,58.327803583278026
118,Soup of the Day,17.06,Soup,Wok This Way,Thai,28,36,614.16,4.0,59.73036342321218
223,Garden Salad,15.68,Salad,Crystal Palace,Mediterranean,27,39,611.52,4.125,72.25765306122449
126,House Special,16.05,Main,Grill Master,Mediterranean,28,38,609.9,4.071428571428571,66.60436137071652
112,Green Curry,24.39,Curry,Wok This Way,Thai,20,25,609.75,3.6666666666666665,56.94956949569496
58,Garden Salad,21.62,Salad,Sushi Express,Mediterranean,20,28,605.36,3.8333333333333335,62.072155411655885
73,Soup of the Day,22.42,Soup,Pizza Corner,Korean,19,27,605.34,3.9,61.99821587867975
95,Miso Soup,11.16,Soup,Fresh Salads,Japanese,42,54,602.64,3.923076923076923,73.47670250896057
68,Grilled Chicken,22.06,Main,Pizza Corner,Korean,19,27,595.62,3.9,58.975521305530364
9,Grilled Chicken,20.93,Main,Mama's Kitchen,Chinese,20,28,586.04,4.2,68.22742474916387
208,Chicken Tacos,18.31,Tacos,Copper Pot,Mexican,25,32,585.92,4.0,64.33642818132166
166,Buffalo Wings,15.2,Appetizer,Garden Fresh,American,27,38,577.5999999999999,3.6153846153846154,69.86842105263158
172,Garden Salad,13.92,Salad,Garden Fresh,American,28,41,570.72,3.7857142857142856,67.81609195402298
216,Garden Salad,17.25,Salad,Iron Chef,Mediterranean,22,33,569.25,4.0,63.94202898550725
25,Grilled Chicken,9.96,Main,Taco Fiesta,Mediterranean,40,57,567.72,4.0,65.36144578313254
87,Ramen,17.72,Noodles,BBQ Pit,Japanese,23,32,567.04,3.5555555555555554,68.56659142212189
155,Garden Salad,19.45,Salad,City Lights,Mediterranean,20,29,564.05,4.333333333333333,68.0719794344473
107,Quesadilla,19.41,Main,Pasta Paradise,Mexican,22,29,562.89,3.7142857142857144,59.65996908809892
32,Soup of the Day,14.62,Soup,Spice Garden,Vietnamese,27,38,555.56,3.7857142857142856,63.47469220246238
171,Soup of the Day,17.82,Soup,Garden Fresh,American,20,31,552.42,3.8,59.483726150392826
8,Garden Salad,17.48,Salad,Mama's Kitchen,Chinese,23,31,541.88,3.6923076923076925,56.693363844393595
55,House Special,24.31,Main,Sushi Express,Mediterranean,17,22,534.8199999999999,3.5714285714285716,65.98107774578362
119,Garden Salad,9.61,Salad,Grill Master,Mediterranean,37,55,528.55,4.0,60.66597294484912
129,Beef Burrito,20.27,Burrito,Sweet Treats,Mexican,20,26,527.02,4.666666666666667,61.17414898865318
212,Grilled Chicken,24.95,Main,Iron Chef,Mediterranean,16,21,523.9499999999999,4.333333333333333,65.33066132264528
185,Tom Yum Soup,19.31,Soup,Golden Spoon,Thai,22,27,521.37,3.8181818181818183,68.3583635422061
177,Hot and Sour Soup,17.37,Soup,Fire & Ice,Chinese,25,30,521.1,3.888888888888889,58.20379965457686
127,Chicken Fajitas,23.58,Main,Sweet Treats,Mexican,14,22,518.76,3.5714285714285716,68.1509754028838
65,House Special,19.81,Main,Pizza Corner,Korean,24,26,515.06,3.875,70.26754164563351
67,Soup of the Day,16.38,Soup,Pizza Corner,Korean,24,31,507.78,4.5,69.35286935286935
199,Biryani,13.28,Rice,Silver Fork,Indian,27,38,504.64,4.333333333333333,72.06325301204821
72,Soup of the Day,12.76,Soup,Pizza Corner,Korean,24,39,497.64,4.0,55.09404388714733
12,Buffalo Wings,23.54,Appetizer,Dragon Palace,American,12,21,494.34,3.7142857142857144,68.946474086661
180,Soup of the Day,17.51,Soup,Fire & Ice,Chinese,21,28,490.28000000000003,4.285714285714286,66.76185037121644
152,Dessert Special,16.3,Dessert,Mountain View,Korean,21,29,472.70000000000005,4.444444444444445,73.86503067484664
175,Kung Pao Chicken,13.11,Main,Fire & Ice,Chinese,24,36,471.96,3.7,58.58123569794051
7,Dessert Special,14.22,Dessert,Mama's Kitchen,Chinese,28,33,469.26000000000005,3.6,66.66666666666666
189,Papaya Salad,18.01,Salad,Golden Spoon,Thai,18,26,468.26000000000005,3.8,63.68684064408663
125,House Special,11.35,Main,Grill Master,Mediterranean,29,41,465.34999999999997,3.9,61.409691629955944
132,Quesadilla,14.53,Main,Sweet Treats,Mexican,22,32,464.96,4.285714285714286,66.13902271163111
148,Dessert Special,19.88,Dessert,Mountain View,Korean,20,23,457.23999999999995,3.8,63.0784708249497
43,Grilled Chicken Salad,10.14,Salad,Noodle House,American,38,45,456.3,4.0,57.79092702169625
33,Grilled Chicken,14.59,Main,Spice Garden,Vietnamese,21,31,452.28999999999996,4.363636363636363,63.879369431117205
142,Tempura,11.8,Appetizer,Ocean Breeze,Japanese,29,38,448.40000000000003,4.25,57.88135593220339
88,Mochi Ice Cream,18.63,Dessert,BBQ Pit,Japanese,22,24,447.12,3.5714285714285716,66.45195920558238
45,BBQ Ribs,10.83,Main,Noodle House,American,28,41,444.03000000000003,3.8181818181818183,74.60757156048015
222,Dessert Special,22.01,Dessert,Iron Chef,Mediterranean,15,20,440.20000000000005,4.0,60.88141753748296
147,Garden Salad,15.64,Salad,Mountain View,Korean,21,28,437.92,4.1,64.00255754475704
133,Grilled Chicken,23.92,Main,Sweet Treats,Mexican,15,18,430.56000000000006,4.166666666666667,61.07859531772575
79,Mango Lassi,15.24,Beverage,Curry Delight,Indian,17,28,426.72,3.4285714285714284,65.61679790026247
154,Soup of the Day,16.17,Soup,City Lights,Mediterranean,19,26,420.4200000000001,4.0,56.648113790970946
157,Grilled Chicken,17.5,Main,City Lights,Mediterranean,18,24,420.0,4.0,58.51428571428572
28,Dessert Special,14.41,Dessert,Spice Garden,Vietnamese,23,29,417.89,4.083333333333333,65.9264399722415
204,Churros,13.47,Dessert,Copper Pot,Mexican,22,31,417.57000000000005,4.333333333333333,59.24276169265033
15,Apple Pie,23.16,Dessert,Dragon Palace,American,16,18,416.88,4.125,61.917098445595855
191,Grilled Chicken,15.98,Main,Golden Spoon,Thai,20,26,415.48,4.285714285714286,58.19774718397998
116,Tom Yum Soup,15.88,Soup,Wok This Way,Thai,19,26,412.88,4.0,57.367758186397985
5,Spring Rolls,12.49,Appetizer,Mama's Kitchen,Chinese,23,33,412.17,3.888888888888889,71.1769415532426
190,Grilled Chicken,21.64,Main,Golden Spoon,Thai,17,19,411.16,3.5555555555555554,61.22920517560074
137,Soup of the Day,14.13,Soup,Sweet Treats,Mexican,22,29,409.77000000000004,4.25,62.06652512384996
203,Guacamole and Chips,13.65,Appetizer,Copper Pot,Mexican,21,30,409.5,4.0,61.098901098901095
153,House Special,9.5,Main,City Lights,Mediterranean,31,43,408.5,4.1,66.84210526315789
195,Naan Bread,10.63,Bread,Silver Fork,Indian,28,38,403.94000000000005,4.0,73.28316086547507
221,Dessert Special,18.77,Dessert,Iron Chef,Mediterranean,16,21,394.17,4.1,63.23921150772509
50,Dessert Special,12.15,Dessert,Noodle House,American,23,32,388.8,3.909090909090909,62.96296296296296
207,Chicken Fajitas,12.86,Main,Copper Pot,Mexican,24,30,385.79999999999995,3.6875,61.81959564541213
10,Grilled Chicken Salad,18.34,Salad,Dragon Palace,American,16,21,385.14,3.5555555555555554,58.56052344601963
80,House Special,14.7,Main,Curry Delight,Indian,19,26,382.2,4.1,73.67346938775509
60,Dessert Special,23.66,Dessert,Sushi Express,Mediterranean,12,16,378.56,3.6,68.80811496196112
213,House Special,14.56,Main,Iron Chef,Mediterranean,19,26,378.56,3.2857142857142856,68.13186813186815
81,Garden Salad,11.12,Salad,Curry Delight,Indian,27,34,378.08,3.7,67.98561151079136
46,Classic Burger,10.4,Burger,Noodle House,American,28,36,374.40000000000003,4.2,58.07692307692307
176,Sweet and Sour Chicken,11.7,Main,Fire & Ice,Chinese,22,32,374.4,3.25,60.598290598290596
20,Garden Salad,18.37,Salad,Dragon Palace,American,15,20,367.40000000000003,4.125,58.73707131192162
11,Mac and Cheese,18.9,Side,Dragon Palace,American,15,19,359.09999999999997,3.7777777777777777,56.13756613756614
183,Soup of the Day,13.27,Soup,Fire & Ice,Chinese,16,27,358.29,3.8,67.06857573474001
57,Grilled Chicken,14.81,Main,Sushi Express,Mediterranean,19,24,355.44,4.2,56.65091154625254
3,Beef and Broccoli,9.34,Main,Mama's Kitchen,Chinese,27,38,354.92,4.4,58.35117773019272
2,Hot and Sour Soup,10.7,Soup,Mama's Kitchen,Chinese,21,33,353.09999999999997,3.75,67.38317757009345
217,Soup of the Day,21.75,Soup,Iron Chef,Mediterranean,11,16,348.0,3.8,62.390804597701155
128,Chicken Tacos,24.31,Tacos,Sweet Treats,Mexican,12,14,340.34,4.0,69.43644590703414
61,House Special,13.94,Main,Sushi Express,Mediterranean,18,24,334.56,4.454545454545454,67.43185078909612
117,Mango Sticky Rice,9.81,Dessert,Wok This Way,Thai,25,34,333.54,3.4545454545454546,63.81243628950052
83,Soup of the Day,9.69,Soup,Curry Delight,Indian,20,34,329.46,4.142857142857143,71.00103199174406
135,Grilled Chicken,10.59,Main,Sweet Treats,Mexican,21,31,328.29,4.6,68.36638338054769
194,Grilled Chicken,20.4,Main,Golden Spoon,Thai,11,16,326.4,4.2,73.38235294117646
82,Soup of the Day,19.1,Soup,Curry Delight,Indian,15,17,324.70000000000005,3.8333333333333335,58.795811518324605
167,Mac and Cheese,10.47,Side,Garden Fresh,American,22,31,324.57000000000005,3.6666666666666665,60.55396370582618
16,Garden Salad,12.47,Salad,Dragon Palace,American,16,26,324.22,3.5,66.0785886126704
149,House Special,10.24,Main,Mountain View,Korean,21,31,317.44,3.625,63.671875
30,House Special,10.48,Main,Spice Garden,Vietnamese,18,30,314.40000000000003,4.1,73.09160305343512
77,Naan Bread,13.65,Bread,Curry Delight,Indian,19,23,313.95,4.333333333333333,74.94505494505495
150,Soup of the Day,11.62,Soup,Mountain View,Korean,21,27,313.74,4.1,57.91738382099828
151,Garden Salad,10.45,Salad,Mountain View,Korean,23,30,313.5,3.5,64.7846889952153
136,Garden Salad,15.5,Salad,Sweet Treats,Mexican,18,20,310.0,4.333333333333333,56.32258064516129
220,Dessert Special,16.31,Dessert,Iron Chef,Mediterranean,16,19,309.89,4.222222222222222,69.77314530962599
54,Grilled Chicken,16.19,Main,Sushi Express,Mediterranean,16,19,307.61,4.111111111111111,58.80172946263126
215,Soup of the Day,21.95,Soup,Iron Chef,Mediterranean,11,14,307.3,4.166666666666667,72.7107061503417
91,Grilled Chicken,9.55,Main,BBQ Pit,Japanese,25,32,305.6,4.0,73.61256544502618
144,Ramen,9.1,Noodles,Ocean Breeze,Japanese,27,33,300.3,4.25,67.36263736263736
158,Grilled Chicken,12.01,Main,City Lights,Mediterranean,16,25,300.25,4.333333333333333,57.535387177352206
53,Soup of the Day,10.22,Soup,Sushi Express,Mediterranean,21,29,296.38,3.9,57.72994129158513
218,Dessert Special,16.18,Dessert,Iron Chef,Mediterranean,13,18,291.24,3.5,66.37824474660073
63,Dessert Special,12.06,Dessert,Sushi Express,Mediterranean,18,24,289.44,4.111111111111111,54.975124378109456
146,Grilled Chicken,12.52,Main,Mountain View,Korean,17,23,287.96,4.2,55.83067092651757
193,Dessert Special,11.96,Dessert,Golden Spoon,Thai,17,24,287.04,4.333333333333333,63.29431438127091
214,Dessert Special,10.55,Dessert,Iron Chef,Mediterranean,22,27,284.85,3.75,60.568720379146924
161,Dessert Special,11.23,Dessert,City Lights,Mediterranean,21,24,269.52,4.0,55.12021371326803
62,Garden Salad,17.13,Salad,Sushi Express,Mediterranean,9,15,256.95,4.0,74.66433158201986
35,Soup of the Day,9.45,Soup,Spice Garden,Vietnamese,23,27,255.14999999999998,4.2727272727272725,69.52380952380952
66,Garden Salad,13.94,Salad,Pizza Corner,Korean,15,18,250.92,3.4,58.82352941176471
181,Soup of the Day,9.26,Soup,Fire & Ice,Chinese,21,26,240.76,4.0,58.747300215982726
52,Garden Salad,10.18,Salad,Sushi Express,Mediterranean,19,23,234.14,3.875,65.81532416502947
160,House Special,12.91,Main,City Lights,Mediterranean,16,18,232.38,4.142857142857143,74.12858249419055
56,Dessert Special,9.62,Dessert,Sushi Express,Mediterranean,17,24,230.88,3.888888888888889,60.810810810810814
21,Garden Salad,13.43,Salad,Dragon Palace,American,11,17,228.31,4.0,55.32390171258377
184,Green Curry,9.89,Curry,Golden Spoon,Thai,18,23,227.47000000000003,3.6923076923076925,74.82305358948432
163,House Special,9.97,Main,City Lights,Mediterranean,15,22,219.34,3.8,56.06820461384153
115,Papaya Salad,9.8,Salad,Wok This Way,Thai,19,22,215.60000000000002,4.5,65.10204081632654
13,Classic Burger,13.86,Burger,Dragon Palace,American,11,15,207.89999999999998,4.0,65.15151515151516
211,Garden Salad,12.53,Salad,Iron Chef,Mediterranean,12,16,200.48,4.0,67.51795690343177
17,Dessert Special,17.7,Dessert,Dragon Palace,American,8,10,177.0,3.8333333333333335,55.423728813559315
188,Mango Sticky Rice,9.24,Dessert,Golden Spoon,Thai,13,17,157.08,4.666666666666667,70.88744588744589
19,Grilled Chicken,9.8,Main,Dragon Palace,American,13,14,137.20000000000002,3.875,68.36734693877553
